time,ADP,ATP,CO2,NADH,acetate,alanine,alpha_ketoglutarate,ethanol,glucose,glutamate,glycerol,host_nucleotides,host_proteins,lactate,mannan_polysaccharide,polysaccharide_lps,pyruvate,viral_capsid,viral_particle_with_spike,viral_rna,viral_spike_protein
19.3,0.5174310653341846,0.8375006100000956,3.0405596207615653,0.6765575657607406,0.6874057905327836,0,0.0,1.6856279454272838,0,0,0.4994510305655154,0.0,0.0,0.5282792901062273,0.307260734439168,0.39956082445241214,0,0.0,0.0,0.0,0.0
19.400000000000002,0.5122567546808428,0.8291256039000946,3.0101540245539495,0.6697919901031332,0.6805317326274558,0,0.0,1.668771665973011,0,0,0.4944565202598602,0.0,0.0,0.5229964972051651,0.30418812709477633,0.39556521620788804,0,0.0,0.0,0.0,0.0
19.5,0.5071341871340344,0.8208343478610937,2.98005248430841,0.6630940702021019,0.6737264153011813,0,0.0,1.6520839493132808,0,0,0.4895119550572616,0.0,0.0,0.5177665322331134,0.30114624582382854,0.39160956404580916,0,0.0,0.0,0.0,0.0
19.6,0.502062845262694,0.8126260043824827,2.950251959465326,0.6564631295000809,0.6669891511481695,0,0.0,1.635563109820148,0,0,0.48461683550668894,0.0,0.0,0.5125888669107823,0.29813478336559024,0.38769346840535107,0,0.0,0.0,0.0,0.0
19.700000000000003,0.497042216810067,0.8044997443386578,2.9207494398706726,0.64989849820508,0.6603192596366878,0,0.0,1.6192074787219464,0,0,0.47977066715162203,0.0,0.0,0.5074629782416745,0.29515343553193435,0.38381653372129754,0,0.0,0.0,0.0,0.0
19.8,0.4920717946419663,0.7964547468952712,2.8915419454719657,0.6433995132230292,0.6537160670403209,0,0.0,1.6030154039347269,0,0,0.4749729604801058,0.0,0.0,0.5023883484592577,0.292201901176615,0.37997836838408455,0,0.0,0.0,0.0,0.0
19.900000000000002,0.48715107669554664,0.7884901994263185,2.862626526017246,0.6369655180907989,0.6471789063699177,0,0.0,1.5869852498953796,0,0,0.4702232308753047,0.0,0.0,0.49736446497466513,0.28927988216484884,0.3761785847002437,0,0.0,0.0,0.0,0.0
20.0,0.48227956592859117,0.7806052974320553,2.8340002607570733,0.6305958629098909,0.6407071173062185,0,0.0,1.5711153973964258,0,0,0.46552099856655166,0.0,0.0,0.4923908203249185,0.28638708334320034,0.37241679885324125,0,0.0,0.0,0.0,0.0
20.1,0.4774567702693053,0.7727992444577347,2.8056602581495027,0.624289904280792,0.6343000461331564,0,0.0,1.5554042434224615,0,0,0.4608657885808861,0.0,0.0,0.4874669121216693,0.28352321250976836,0.3686926308647088,0,0.0,0.0,0.0,0.0
20.200000000000003,0.4726822025666122,0.7650712520131574,2.7776036555680075,0.6180470052379841,0.6279570456718249,0,0.0,1.5398502009882369,0,0,0.45625713069507723,0.0,0.0,0.4825922430004526,0.2806879803846707,0.36500570455606174,0,0.0,0.0,0.0,0.0
20.3,0.4679553805409461,0.7574205394930258,2.7498276190123274,0.6118665351856042,0.6216774752151066,0,0.0,1.5244516989783545,0,0,0.45169455938812647,0.0,0.0,0.4777663205704481,0.277881100580824,0.36135564751050114,0,0.0,0.0,0.0,0.0
20.400000000000002,0.46327582673553663,0.7498463340980955,2.722329342822204,0.6057478698337482,0.6154607004629555,0,0.0,1.509207181988571,0,0,0.4471776137942452,0.0,0.0,0.4729886573647436,0.27510228957501576,0.3577420910353961,0,0.0,0.0,0.0,0.0
